screen_name,cap_en,cap_unv
kirkmurphy,0.002856940094612955,0.003626193494014071
KinerMichael,0.07583235670880943,0.01859922727344653
DebbieJ66015887,0.018904416758651326,0.023811568542435598
centillio,0.003134129284123964,0.005213309669283597
PNithilan,0.09741389119048932,0.08385114734671234
bananavet501,0.028225552221050176,0.04342086940555935
ambinc1,0.3528904417922491,0.08385114734671234
mcterzakis,0.001309081196579327,0.0029102973297387607
annierenee,0.0034565375041747688,0.005213309669283597
ERGA497511,0.009922300094567935,0.009037049400998034
ronagirl,0.0020801266669107617,0.004725361816828223
caagainstfrack,0.009922300094567935,0.04861529098537897
Braksnen,0.05272348371475359,0.06747906081432216
nmomminator,0.0015543510151536995,0.003626193494014071
DC2CA,0.0060434470460022415,0.003940623559956331
HollyResist,0.12514574764971045,0.06055916271173367
suexgalloway,0.007724054879521963,0.06747906081432216
JoeMon49,0.0016347149115980926,0.003116817556886547
gareth6pike,0.0024124820419756166,0.006431292840898396
theACircle,0.0019457839054003979,0.002571043998532308
Wytlib,0.021603216955146855,0.29676876603976116
Nanso44,0.003134129284123964,0.002571043998532308
tante3050,0.012788431177246198,0.026940288992638697
ripwaterdog,0.0022344951904619756,0.005778300973814037
lbd80917,0.0060434470460022415,0.023811568542435598
artbyksd,0.0014187924969112314,0.0029102973297387607
MJustineRivera,0.0011785984309163565,0.0020139366550120737
yoogaratachi,0.021603216955146855,0.01859922727344653
WDTNKelleyKing,0.003134129284123964,0.005213309669283597
VikkiMarshall4,0.004775575529426348,0.006431292840898396
Randolphgibbs,0.0019457839054003979,0.003940623559956331
jpatil,0.0026183131920431966,0.0023079208238384373
sheilaoliver16,0.001725457650971877,0.0021984408773070953
suzi_q2,0.0024124820419756166,0.006431292840898396
algonzalezlu393,0.012788431177246198,0.023811568542435598
raphaelha67,0.009922300094567935,0.030450444848239933
Delia85354849,0.005363701003450149,0.003940623559956331
CinemaItaliaSF,0.0019457839054003979,0.005213309669283597
Wealand1W,0.05272348371475359,0.38545888128841016
TeeTweetsHere,0.0022344951904619756,0.012907437350993261
ohh_its_shelbee,0.0018284205282117316,0.011448498001345467
julianwilliams,0.001309081196579327,0.0024313661894161103
joshornsey,0.001725457650971877,0.011448498001345467
jasonclaylewis1,0.14157391067567082,0.5319634089641295
Suborders15,0.18036203754175442,0.13065598435976788
lydiafhall,0.0038317559975942547,0.004725361816828223
MustangZeroFive,0.005363701003450149,0.006431292840898396
Michael98430241,0.007724054879521963,0.014565852401308765
mytweetmark,0.42020504633925215,0.16230758351843008
CarlaCortes,0.007724054879521963,0.014565852401308765
MAGAcovfefe2020,0.0060434470460022415,0.012907437350993261
deedeesSay,0.0024124820419756166,0.026940288992638697
The_Dickinson,0.0024124820419756166,0.0033536770167744536
Renee60832730,0.032183220269696264,0.05430460982015838
JBForTrump,0.06706338835674493,0.05430460982015838
Phicomb,0.31925820414416145,0.08385114734671234
Calais_Brit,0.004775575529426348,0.038677030425236264
elliottwil,0.0022344951904619756,0.0024313661894161103
Zauberelfe2016,0.003134129284123964,0.030450444848239933
LMA4condor,0.011259346570646776,0.03435849422907052
joselyncps,0.0014187924969112314,0.0019358455432931132
dwelch57,0.021603216955146855,0.023811568542435598
CourtNightcourt,0.018904416758651326,0.009037049400998034
jodyhaller,0.0012616932230026553,0.0029102973297387607
Mandalayt,0.0020801266669107617,0.004725361816828223
ppiixx,0.004775575529426348,0.010164988287386762
COACHG13,0.02470203924309943,0.023811568542435598
patrickmajor56,0.05272348371475359,0.06747906081432216
npdrifter,0.0024124820419756166,0.005213309669283597
ALT_MyName,0.004775575529426348,0.005778300973814037
MichelleTrain79,0.04142512584947667,0.08385114734671234
janeen_007,0.002856940094612955,0.003940623559956331
mutalabala,0.00682617488477388,0.009037049400998034
jennimonet,0.0014187924969112314,0.005213309669283597
SophiaLamar1,0.0026183131920431966,0.008048111281043234
RC91681842,0.02470203924309943,0.04342086940555935
LanceSilver1,0.06706338835674493,0.14577620294303828
Lermont,0.0026183131920431966,0.014565852401308765
Johnny_Armani_2,0.007724054879521963,0.009037049400998034
Multi_Streaming,0.021603216955146855,0.29676876603976116
JMesarch,0.032183220269696264,0.05430460982015838
manuel_rainha,0.22851217352302083,0.22121616027906205
jbauer1054,0.002856940094612955,0.01645230483113907
kevinrns,0.0015543510151536995,0.005213309669283597
PatriciaMeseth,0.05942480200270631,0.13065598435976788
NMLifestyles,0.005363701003450149,0.0023079208238384373
TriciaG28,0.001309081196579327,0.0019358455432931132
SaintLover5,0.016566752245969804,0.026940288992638697
Loriilrn,0.02470203924309943,0.003116817556886547
Sandfarmer007,0.014543680863094452,0.07519311407072778
minorcharactr,0.0015543510151536995,0.0043042404804791
MissPickles72,0.0019457839054003979,0.0033536770167744536
betasbitch,0.0022344951904619756,0.0029102973297387607
malpern,0.0015543510151536995,0.003940623559956331
JayneNinnes,0.0026183131920431966,0.003626193494014071
BetweenTheSun,0.06706338835674493,0.014565852401308765
McD6869,0.0018284205282117316,0.004725361816828223
_jeevesuschrist,0.001725457650971877,0.002571043998532308
WaltonMat,0.003134129284123964,0.01645230483113907
BCBlackSnake,0.0015543510151536995,0.0018655051726169808
JeepeemJohnjohn,0.0026183131920431966,0.004725361816828223
Hartsi90,0.7869124820832595,0.5319634089641295
Vengean17767016,0.04142512584947667,0.038677030425236264
Renaud03037330,0.004775575529426348,0.007183846426565749
G_Klaarwater,0.011259346570646776,0.021041094138717433
AreEyeDouble,0.0012183789109573519,0.0017440333583248883
JackHockett1,0.0060434470460022415,0.030450444848239933
slutzantli,0.0014828129117616376,0.0020139366550120737
WandaMcArn,0.0014187924969112314,0.0029102973297387607
JoannaConn3lly,0.009922300094567935,0.007183846426565749
SaltDiazonium,0.05272348371475359,0.01645230483113907
Jason_McMillan7,0.008750694009244317,0.008048111281043234
HigginsJethro,0.0038317559975942547,0.010164988287386762
CAIRSacramento,0.0038317559975942547,0.014565852401308765
jools1010,0.0034565375041747688,0.006431292840898396
boomerguilt,0.028225552221050176,0.05430460982015838
hugewalleye,0.0018284205282117316,0.004725361816828223
absofx,0.0019457839054003979,0.0027296301902785666
lucywalkerfilm,0.004268306222830912,0.0043042404804791
conorapplegate,0.0038317559975942547,0.007183846426565749
ThyGeekGoddess,0.0015543510151536995,0.0027296301902785666
ScottHood63,0.005363701003450149,0.003626193494014071
Cannibal_Sauce,0.0024124820419756166,0.008048111281043234
teresa_goz,0.011259346570646776,0.023811568542435598
Hallofr808,0.0013611897321404152,0.0029102973297387607
biyanicz,0.0019457839054003979,0.003626193494014071
Aklers,0.08590409243653727,0.06055916271173367
kelleysher,0.009922300094567935,0.01859922727344653
G0PDarrel,0.012788431177246198,0.04342086940555935
selfhelp5,0.12514574764971045,0.03435849422907052
chooselovetoday,0.04142512584947667,0.11693596663244112
F6x,0.0014828129117616376,0.0024313661894161103
GGflipp,0.014543680863094452,0.06055916271173367
JeffLWatts,0.0026183131920431966,0.004725361816828223
3mausimhaus,0.0026183131920431966,0.0027296301902785666
kelli_fustos,0.021603216955146855,0.023811568542435598
amy_caccamo,0.001725457650971877,0.007183846426565749
crowmogh,0.0016347149115980926,0.0043042404804791
Lonny2Sue,0.046773782504080826,0.05430460982015838
echodroff,0.003134129284123964,0.002571043998532308
biker4marriage,0.03657805288858329,0.24446254495086733
mccloud_bell,0.018904416758651326,0.021041094138717433
CNR_15_03_1944,0.008750694009244317,0.011448498001345467
SojournTravel,0.009922300094567935,0.006431292840898396
edjenfinn,0.0060434470460022415,0.004725361816828223
IslandwideW,0.05272348371475359,0.07519311407072778
bobwoodbury,0.0016347149115980926,0.004725361816828223
RiderBabe52,0.011259346570646776,0.005778300973814037
isajunu,0.005363701003450149,0.008048111281043234
AHomossani,0.0026183131920431966,0.0043042404804791
petterstordalen,0.014543680863094452,0.004725361816828223
KristenJohansen,0.0012183789109573519,0.0023079208238384373
ByDavidMurphy,0.001309081196579327,0.0019358455432931132
DoraMariaCosta,0.0019457839054003979,0.003940623559956331
huntadelia62,0.0034565375041747688,0.004725361816828223
Shnookie04,0.001725457650971877,0.008048111281043234
IvanOrnelas2,0.0015543510151536995,0.0019358455432931132
MuskieRuskie,0.04142512584947667,0.06747906081432216
ZartashChaudhry,0.001141902134591572,0.0024313661894161103
akaearth1,0.5114515477139734,0.09360841931572118
Lorene_Faith,0.016566752245969804,0.023811568542435598
seahippy29,0.046773782504080826,0.07519311407072778
karmaserved,0.0022344951904619756,0.011448498001345467
mamaknock1,0.005363701003450149,0.014565852401308765
donarie_writer,0.018904416758651326,0.023811568542435598
an_AHA_moment,0.004775575529426348,0.011448498001345467
hella_baked,0.0010763295605595118,0.0018018679035892223
mtnpoet,0.005363701003450149,0.005778300973814037
kimoco,0.001725457650971877,0.005213309669283597
kjayyam,0.0026183131920431966,0.0020139366550120737
DebraEl25562451,0.014543680863094452,0.009037049400998034
mindymilburn,0.0026183131920431966,0.002571043998532308
417craig,0.0060434470460022415,0.010164988287386762
chrisiant,0.001725457650971877,0.0043042404804791
ChiefCovfefe,0.0034565375041747688,0.010164988287386762
fearlessjoy2me,0.0060434470460022415,0.01859922727344653
EmmelineWong,0.001725457650971877,0.003940623559956331
DukeReeder,0.05942480200270631,0.14577620294303828
4est2J,0.046773782504080826,0.07519311407072778
destinycuevas27,0.0015543510151536995,0.003116817556886547
bedwardstiek,0.0019457839054003979,0.0024313661894161103
JROC_K,0.0060434470460022415,0.014565852401308765
sotosewn,0.001141902134591572,0.0021009963244625067
FootMoche,0.012788431177246198,0.014565852401308765
RPdarling3,0.0014828129117616376,0.007183846426565749
Dumspirospero67,0.0022344951904619756,0.006431292840898396
ViBou,0.011259346570646776,0.0033536770167744536
pat35083377,0.018904416758651326,0.023811568542435598
BurncoatPrep,0.0038317559975942547,0.0023079208238384373
froggysins,0.008750694009244317,0.01859922727344653
XXXRadioFan,0.0024124820419756166,0.012907437350993261
HombreMalo_,0.0026183131920431966,0.006431292840898396
cowgirliamstore,0.046773782504080826,0.06747906081432216
JudyJJazz,0.0026183131920431966,0.01645230483113907
happyseascn,0.001725457650971877,0.0029102973297387607
Creativecelt11,0.03657805288858329,0.04861529098537897
pdjmoo,0.002856940094612955,0.010164988287386762
ReaIDonnaSiciIy,0.04142512584947667,0.06055916271173367
MCNMG,0.003134129284123964,0.0033536770167744536
ItsAlexaLeigh,0.004775575529426348,0.0043042404804791
DarcyRoseByrnes,0.0026183131920431966,0.003116817556886547
ChristineofCA,0.003134129284123964,0.012907437350993261
equineblogshare,0.003134129284123964,0.03435849422907052
DebbieMayf,0.00682617488477388,0.030450444848239933
jwalkenrdc,0.0026183131920431966,0.0043042404804791
bingman2000,0.0014187924969112314,0.0021009963244625067
evat101010,0.11046376827194711,0.13065598435976788
Barbara72468224,0.07583235670880943,0.04342086940555935
DebfromPA,0.0019457839054003979,0.003626193494014071
cs00582scs,0.42020504633925215,0.47530138941405353
Ayesha_Mattu,0.0016347149115980926,0.0023079208238384373
llchase,0.002856940094612955,0.006431292840898396
CandyLo1519,0.05272348371475359,0.038677030425236264
KFranco82,0.0019457839054003979,0.0033536770167744536
RNkathleen1210,0.028225552221050176,0.09360841931572118
perlyswietlne,0.003134129284123964,0.005778300973814037
JMSMark5,0.032183220269696264,0.04342086940555935
stevemoth,0.0026183131920431966,0.003940623559956331
Michelle_Martha,0.0022344951904619756,0.009037049400998034
libasiba,0.03657805288858329,0.05430460982015838
smartmoneymd,0.12514574764971045,0.35515431108103784
joelscribes,0.0026183131920431966,0.0043042404804791
condor56,0.001725457650971877,0.010164988287386762
samcoren,0.0020801266669107617,0.003940623559956331
MeganCarolan,0.0022344951904619756,0.002571043998532308
Sunf10wer_64,0.016566752245969804,0.08385114734671234
RealAbbyNormale,0.011259346570646776,0.007183846426565749
TheMominatrixx,0.0016347149115980926,0.01645230483113907
Alano461,0.005363701003450149,0.011448498001345467
thearturtle,0.021603216955146855,0.009037049400998034
ldimag,0.18036203754175442,0.29676876603976116
RedDahliaPR,0.0014187924969112314,0.0023079208238384373
thetetrachromat,0.001725457650971877,0.002571043998532308
ssanneab,0.0015543510151536995,0.002571043998532308
AlyciaR16,0.004268306222830912,0.03435849422907052
hadichile,0.014543680863094452,0.021041094138717433
JacynthiaWood,0.004775575529426348,0.01645230483113907
WedgeAloha,0.0022344951904619756,0.003940623559956331
Kaysauce_,0.0011785984309163565,0.0029102973297387607
Tangeuray,0.012788431177246198,0.026940288992638697
Raluca_Florea,0.012788431177246198,0.038677030425236264
RamblingRingo,0.0015543510151536995,0.0043042404804791
KAelvynsdottir,0.0014828129117616376,0.004725361816828223
EllenBridle,0.004268306222830912,0.003940623559956331
LGsMom,0.0020801266669107617,0.0043042404804791
SylviaLindley4,0.07583235670880943,0.18030310025096605
evilyn1971,0.04142512584947667,0.09360841931572118
clarkdumont1,0.0019457839054003979,0.010164988287386762
RhondaVeggie,0.011259346570646776,0.01859922727344653
lauraandrhino,0.018904416758651326,0.10460347933351005
VaismanJulio,0.15990913252190533,0.11693596663244112
mas06706465,0.05942480200270631,0.038677030425236264
Artfulgrower,0.004268306222830912,0.0024313661894161103
xrey1,0.021603216955146855,0.07519311407072778
ewa6464,0.20316525868115767,0.05430460982015838
frankieindc,0.0018284205282117316,0.006431292840898396
atiptoes,0.012788431177246198,0.023811568542435598
soyun59,0.09741389119048932,0.24446254495086733
gill_ri,0.014543680863094452,0.011448498001345467
WHDISCH,0.0038317559975942547,0.0043042404804791
anyleftiwonder,0.0016347149115980926,0.0024313661894161103
vicky8651,0.0018284205282117316,0.005213309669283597
kairaca,0.00682617488477388,0.014565852401308765
BucksUnredacted,0.14157391067567082,0.06055916271173367
LarryMork1,0.03657805288858329,0.04342086940555935
bigduckbrooklyn,0.0020801266669107617,0.0023079208238384373
Albertagirl46,0.0019457839054003979,0.002571043998532308
nhallam8,0.0013611897321404152,0.002571043998532308
Thaliumidus,0.0018284205282117316,0.0033536770167744536
ahithopel,0.05272348371475359,0.010164988287386762
IcedTea17,0.0014187924969112314,0.004725361816828223
hayaalbader_,0.03657805288858329,0.008048111281043234
2017Gamora,0.18036203754175442,0.09360841931572118
andrewkehrig,0.0016347149115980926,0.0024313661894161103
maggyandoscar,0.0014187924969112314,0.005213309669283597
massaro_sherry,0.005363701003450149,0.012907437350993261
vietnamvera4,0.007724054879521963,0.03435849422907052
kathy_owrey,0.04142512584947667,0.030450444848239933
wendue,0.0011785984309163565,0.0024313661894161103
youknowtherest,0.0018284205282117316,0.003626193494014071
norabwall,0.008750694009244317,0.010164988287386762
pixiekat666,0.008750694009244317,0.03435849422907052
Danedame1,0.0020801266669107617,0.007183846426565749
Gracie5111,0.18036203754175442,0.11693596663244112
Mahezabeen,0.0011785984309163565,0.0029102973297387607
LisaFolker,0.0015543510151536995,0.004725361816828223
andyjeepin,0.0024124820419756166,0.005778300973814037
byer_liz,0.0038317559975942547,0.003626193494014071
fb1479,0.09741389119048932,0.14577620294303828
Laurentiius,0.0020801266669107617,0.007183846426565749
swagggqueen_,0.0020801266669107617,0.0019358455432931132
CoryH_10,0.016566752245969804,0.026940288992638697
LoraOLynch,0.009922300094567935,0.008048111281043234
mbharrington501,0.001725457650971877,0.0023079208238384373
seashellnow,0.004775575529426348,0.006431292840898396
realPatriotDrew,0.09741389119048932,0.47530138941405353
samelmo1,0.012788431177246198,0.023811568542435598
goatbrokeloose,0.003134129284123964,0.014565852401308765
GrootResists,0.45227900229523627,0.5591583735107447
